Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1700	5	0	0	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	16	166	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	717	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	159	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1594	6	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	16	587	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	611	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	156	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	617	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	162	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGImmunizationStatusCodes.json	844	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	13	161	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	517	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	156	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1287	5	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	15	156	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1640	5	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	167	0	0	0	0	5	0	0
fsh-generated/resources/ValueSet-sgcountry.json	531	2	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	8	1092	0	0	0	0	1	0	0
input/maps/IMMZCLMToPatient.fml	1927	13	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	46	21	0	0	0	1	1	0	0
input/maps/IMMZCQRToLM.fml	2674	16	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	50	26	0	0	0	0	2	0	0
input/maps/IMMZCQRToPatient.fml	1259	7	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	30	24	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5448	38	0	0	0	0	0	0	1	50	0	0	0	0	0	0	0	0	0	0	129	43	0	0	0	0	3	0	0
input/maps/IMMZD1QRToLM.fml	2548	14	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	51	19	0	0	0	0	2	0	0
input/maps/IMMZD1QRToResources.fml	981	6	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	20	0	0	1	0	0	0	1
input/maps/IMMZD4LMToResources.fml	1062	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	28	16	0	0	0	0	1	0	0
input/maps/IMMZD4QRToLM.fml	765	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	1	0	0
input/maps/IMMZD4QRToResources.fml	1003	7	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	13	0	0	0	0	0	0	0
